name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;253;0;392;3079;946;3079;946;0
header;79;114;79;152;1764;152;1764;114
A;909;193;909;217;929;217;929;193
A;576;211;576;217;581;217;581;211
D;535;282;535;297;546;297;546;282
A;727;299;727;301;729;301;729;299
B;369;416;369;440;389;440;389;416
A;322;422;322;429;329;429;329;422
A;783;690;783;697;790;697;790;690
A;800;772;800;798;813;798;813;772
B;913;856;913;880;931;880;931;856
B;307;912;307;927;319;927;319;912
D;636;914;636;927;646;927;646;914
A;585;956;585;973;597;973;597;956
A;741;1047;741;1063;751;1063;751;1047
A;444;1411;444;1416;448;1416;448;1411
C;912;1476;912;1500;931;1500;931;1476
D;917;2119;917;2142;937;2142;937;2119
D;736;2245;736;2262;747;2262;747;2245
B;467;2380;467;2394;476;2394;476;2380
A;777;2392;777;2393;778;2393;778;2392
A;771;2546;771;2572;784;2572;784;2546
A;764;2886;764;2889;767;2889;767;2886
