name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;678;0;1120;3081;1431;3081;1408;0
header;204;103;204;142;1891;142;1891;103
A;1067;322;1067;338;1078;338;1078;322
B;1369;364;1369;383;1382;383;1382;364
B;1180;410;1180;426;1194;426;1194;410
B;1201;498;1201;515;1213;515;1213;498
A;1172;809;1172;825;1183;825;1183;809
B;1032;835;1032;859;1050;859;1050;835
A;1229;978;1229;1004;1242;1004;1242;978
B;1277;1657;1277;1671;1289;1671;1289;1657
B;1294;2057;1294;2072;1308;2072;1308;2057
D;1030;2183;1030;2207;1050;2207;1050;2183
B;1221;2799;1221;2830;1244;2830;1244;2799
B;1178;2800;1178;2824;1201;2824;1201;2800
