name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;73;0;73;3083;996;3083;996;0
header;57;149;57;190;1818;190;1818;149
A;967;226;967;250;988;250;988;226
A;842;229;842;246;853;246;853;229
A;515;364;515;380;528;380;528;364
B;562;408;562;426;574;426;574;408
B;862;675;862;691;876;691;876;675
A;180;721;180;736;191;736;191;721
A;254;854;254;871;265;871;265;854
B;969;873;969;899;990;899;990;873
A;666;1120;666;1136;680;1136;680;1120
A;985;1182;985;1183;985;1183;985;1182
B;875;1208;875;1224;888;1224;888;1208
A;874;1253;874;1268;886;1268;886;1253
A;343;1300;343;1317;354;1317;354;1300
C;966;1560;966;1586;986;1586;986;1560
A;642;1621;642;1629;650;1629;650;1621
B;604;1696;604;1713;616;1713;616;1696
A;77;1898;77;1901;81;1901;81;1898
A;75;2124;75;2124;75;2124;75;2124
D;529;2187;529;2205;541;2205;541;2187
D;964;2204;964;2229;985;2229;985;2204
A;662;2544;662;2559;675;2559;675;2544
B;248;2590;248;2608;261;2608;261;2590
A;680;2632;680;2648;691;2648;691;2632
A;771;2674;771;2694;785;2694;785;2674
B;292;2681;292;2697;305;2697;305;2681
B;647;2722;647;2739;659;2739;659;2722
