name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;237;0;376;3081;979;3081;979;0
header;64;121;64;156;1764;156;1764;121
B;311;247;311;263;324;263;324;247
B;755;467;755;483;770;483;770;467
B;279;601;279;617;291;617;291;601
D;421;734;421;750;435;750;435;734
B;909;812;909;836;928;836;928;812
B;942;943;942;975;971;975;971;943
B;653;999;653;1016;665;1016;665;999
D;333;1123;333;1151;360;1151;360;1123
A;480;1268;480;1283;493;1283;493;1268
C;907;1489;907;1515;927;1515;927;1489
A;771;1579;771;1594;784;1594;784;1579
D;643;1801;643;1820;656;1820;656;1801
A;647;1890;647;1908;658;1908;658;1890
B;686;1980;686;1996;696;1996;696;1980
B;479;2070;479;2086;493;2086;493;2070
