name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;468;0;816;3083;1680;3083;1564;0
header;218;135;218;171;1878;171;1878;135
A;1054;207;1054;233;1077;233;1077;207
A;1088;305;1088;320;1100;320;1100;305
B;1430;305;1430;321;1443;321;1443;305
D;719;351;719;366;730;366;730;351
A;1204;479;1204;488;1210;488;1210;479
A;1530;584;1530;584;1532;584;1532;584
A;1087;704;1087;721;1100;721;1100;704
B;689;706;689;722;698;722;698;706
D;1432;706;1432;723;1443;723;1443;706
B;1053;854;1053;880;1074;880;1074;854
C;1052;1521;1052;1546;1072;1546;1072;1521
A;1185;2124;1185;2130;1191;2130;1191;2124
D;1056;2180;1056;2204;1077;2204;1077;2180
A;1094;2528;1094;2545;1104;2545;1104;2528
