name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;270;0;524;3077;1020;3077;905;0
header;234;110;234;149;1913;149;1913;110
B;430;236;430;258;447;258;447;236
A;808;370;808;389;823;389;823;370
D;603;417;603;432;616;432;616;417
B;852;549;852;565;866;565;866;549
A;339;550;339;566;350;566;350;550
A;860;1309;860;1315;865;1315;865;1309
A;860;1325;860;1332;866;1332;866;1325
A;917;1487;917;1492;922;1492;922;1487
B;945;1490;945;1505;956;1505;956;1490
A;917;1502;917;1509;922;1509;922;1502
B;663;1535;663;1550;677;1550;677;1535
D;614;1710;614;1726;627;1726;627;1710
B;819;1888;819;1904;830;1904;830;1888
D;538;2153;538;2171;549;2171;549;2153
D;824;2197;824;2216;839;2216;839;2197
D;807;2320;807;2351;849;2351;849;2320
