name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;227;0;204;3085;941;3085;941;0
header;65;96;65;133;1766;133;1766;96
A;907;168;907;193;929;193;929;168
B;443;226;443;241;456;241;456;226
B;233;758;233;776;246;776;246;758
B;910;831;910;855;929;855;929;831
B;382;938;382;954;396;954;396;938
A;884;1162;884;1179;895;1179;895;1162
B;643;1296;643;1312;654;1312;654;1296
B;682;1472;682;1490;694;1490;694;1472
A;889;1479;889;1484;895;1484;895;1479
C;908;1482;908;1506;927;1506;927;1482
B;629;1518;629;1532;641;1532;641;1518
A;486;1604;486;1609;492;1609;492;1604
B;227;1606;227;1621;239;1621;239;1606
A;757;2007;757;2023;767;2023;767;2007
B;361;2051;361;2066;372;2066;372;2051
B;348;2095;348;2110;359;2110;359;2095
D;807;2098;807;2113;817;2113;817;2098
D;911;2122;911;2146;931;2146;931;2122
A;721;2230;721;2235;726;2235;726;2230
A;520;2271;520;2277;526;2277;526;2271
A;737;2274;737;2280;743;2280;743;2274
A;684;2451;684;2458;691;2458;691;2451
D;373;2673;373;2693;392;2693;392;2673
D;840;2678;840;2695;851;2695;851;2678
