name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;660;0;822;3073;1318;3073;1213;0
header;195;140;195;181;1877;181;1877;140
A;1022;214;1022;244;1042;244;1042;214
A;927;402;927;407;933;407;933;402
A;927;418;927;423;933;423;933;418
B;939;581;939;596;949;596;949;581
B;1030;863;1030;887;1047;887;1047;863
A;773;1337;773;1353;783;1353;783;1337
A;756;1467;756;1472;761;1472;761;1467
B;787;1471;787;1485;799;1485;799;1471
B;1177;1473;1177;1491;1189;1491;1189;1473
C;1029;1523;1029;1548;1048;1548;1048;1523
D;1027;2142;1027;2168;1051;2168;1051;2142
A;955;2671;955;2677;960;2677;960;2671
A;994;2753;994;2784;1018;2784;1018;2753
A;964;2765;964;2780;973;2780;973;2765
