name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;516;0;539;3085;1655;3085;1259;0
header;203;129;203;170;1897;170;1897;129
A;1040;207;1040;230;1057;230;1057;207
A;1210;215;1210;220;1215;220;1215;215
A;716;258;716;262;720;262;720;258
A;716;273;716;278;721;278;721;273
A;939;303;939;318;949;318;949;303
D;1283;437;1283;452;1295;452;1295;437
B;849;556;849;578;872;578;872;556
A;893;570;893;583;904;583;904;570
B;1335;781;1335;807;1348;807;1348;781
B;1039;902;1039;926;1057;926;1057;902
A;805;1334;805;1338;809;1338;809;1334
C;1035;1538;1035;1562;1054;1562;1054;1538
A;745;1733;745;1738;749;1738;749;1733
D;1039;2159;1039;2183;1058;2183;1058;2159
A;1538;2421;1538;2454;1560;2454;1560;2421
A;845;2427;845;2432;849;2432;849;2427
A;1448;2518;1448;2527;1456;2527;1456;2518
A;1141;2552;1141;2578;1154;2578;1154;2552
A;754;2687;754;2687;754;2687;754;2687
B;753;2729;753;2758;770;2758;770;2729
B;832;2730;832;2758;841;2758;841;2730
D;693;2737;693;2759;713;2759;713;2737
A;670;2754;670;2760;674;2760;674;2754
